Ind_id	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10
Ind474	-71.059220925855	10.3586998445206	80.6077398375509	31.2578750319421	1.84448756981794	-7.63495582251542	15.4936437036774	-16.1431840453219	63.4024464522958	-8.52414211939203
Ind475	106.459173898581	146.1047173877	-0.0909277622846484	-3.39459731935468	20.9028480284813	3.37334702963624	15.8603419706835	30.5990264847195	23.4140527166517	66.3296989034301
Ind476	65.5448452605016	-15.9728825760145	-8.92481747700363	4.66237714381143	-74.90823931869	-39.6971028373831	-5.51308252929249	25.4264063649679	-6.3347601260457	-29.0209805275754
Ind477	65.2163661736617	14.9585004843953	8.59698987964752	4.18770838109906	-165.449662579494	-80.4192977394043	-79.8552351047831	-48.9281364805963	-17.6090552800981	-2.97573063817942
Ind478	101.862504841135	-112.903920979451	-43.0946989574314	53.7434481113436	45.2900691929821	-5.67087455975188	-15.982422042542	-15.5155263920139	-0.465563693609587	11.2790252469124
Ind479	-33.2620652225561	-47.8686742134335	52.5665305760732	-65.3330748667134	42.5311878441339	-24.464174943151	-3.07473433090338	0.554397998009222	-5.28165770901293	-2.78870111837357
Ind480	-4.04752303092518	-73.6992501575367	-65.4031344401346	-164.801942671165	-104.089690224183	396.297584404712	-66.4385559351399	-99.0230888742127	38.4508361256368	-3.97361256493684
Ind481	61.5862811316281	-78.0786733152836	-15.3296069848823	-13.6289850803238	5.14773569036415	24.2749808058283	-8.78156065647312	-2.87527282007219	-12.9592131231043	-3.11169624125549
Ind482	-60.408002836006	-37.7904990541033	75.500818076423	-93.2482190610767	42.3896796098016	-31.2928678476235	38.3361659058781	-65.7777184353998	-31.8359086971969	26.7379688844134
Ind483	111.199202280542	-124.80420233033	-60.8380227039332	64.8441823398563	54.8715109960327	-25.4010373310897	-12.9241890463721	-18.980657154477	15.8286980189606	29.0780788349656
Ind484	-180.948979506013	62.6368939791308	-214.916990365476	-2.75712119030329	16.3524253928772	-32.8245275261777	-5.24395924099511	0.917462670165947	-14.4836038771732	28.009930300943
Ind485	-48.9586054213367	-40.4437207405978	79.5207365630228	-84.1510490182313	42.3841568298077	-57.8341012798792	59.7480876119257	-66.9341128043664	-42.3657697351523	14.775299966591
Ind486	-159.666890251042	31.4966506310633	-139.131632905916	-11.2618218296909	14.7453387872702	-10.205452714936	-12.124864689413	18.1899241017654	-8.72925727860455	24.019668975405
Ind487	50.5880802752021	48.0170747575094	6.62029768869207	6.49587626282199	-108.205391743711	-50.4660828797446	-18.4304604339707	-1.92138539408283	-4.40803505129628	7.56963246091155
Ind488	-208.657797405578	83.4414645106006	-270.60556716331	-9.22849863470282	19.4750154595157	-40.0180837031553	1.69169862979747	2.59575037957937	-30.9897831274821	28.5650087815123
Ind489	109.008174636546	-127.145014483296	-53.7208205104242	59.000400588283	52.5582108214735	-13.4425977641921	-23.0408546584087	-32.3408372189686	19.4529599178797	32.4093332909555
Ind490	120.716268506823	-121.623287466096	-60.2563278213462	71.1137507086527	52.5730997111148	-15.4377355868701	-25.4373797449979	-30.0019237706319	19.1811467119508	36.5431608680519
Ind491	53.4116590621561	-47.4233860769833	-17.2170658213648	3.53813216420503	15.2304866328875	8.67380978028018	26.3321125878518	10.5013916619316	-21.3298007515567	-23.7400513114709
Ind492	-53.1664781930866	-70.581036023938	93.645992497218	-151.590091323412	95.8363803040874	-49.2920792895683	-192.299333969135	155.536237355319	31.3435787246676	-20.6898528099124
Ind493	-5.19680901320142	-14.0934775822778	-7.95320505870183	-37.6033484002868	-65.3243315887459	33.5845682283006	40.2595466161277	25.0513283224683	-4.173645727916	14.9527489104772
Ind494	-97.0678356035457	14.3683418908876	106.972882512285	117.433956227568	-2.05375973333015	52.0427486776749	-29.1707532151143	20.7121723820673	-69.7977680085945	15.0019034321513
Ind495	20.2280926278577	26.3525021428749	-7.61248590214303	-34.8739039972602	-61.9484758979425	44.9434884827441	47.3618447482387	28.8415799262384	0.572917654609841	4.6821282141236
Ind496	-87.5401592241228	-3.8746585095172	-114.784466762102	-34.8106027846935	39.9049599166775	-17.5510387083759	12.0478069658709	-0.826997872575238	-69.122613128298	2.31363417720061
Ind497	-9.58901759291861	-52.3711752519947	-34.0558865517471	-54.8315082991333	-28.2563953822263	74.2474833700731	-1.6250241765911	17.3448111549602	2.71321560989128	4.8116619479419
Ind498	102.522038959597	-117.460334015358	-52.9498836241136	66.5117949960196	40.7147989150976	-14.4738432511714	-7.03603829584866	-9.75651513912602	9.48252046472213	7.01133398260746
Ind499	174.49863569711	267.625756275349	7.01439154444572	-17.081552800905	100.001054773953	31.9244766956512	-50.0344497868791	-53.0688352612071	-20.1600763500728	-21.4894632239011
Ind500	-37.6409993591417	-40.6791977977316	57.7896893905105	-60.1120460885041	15.9332832089983	-1.48808724253164	11.3154567784946	-24.2489700785127	-19.2823043816803	7.88319137420756
